,location_name,date,deaths_midlower,deaths_mean,deaths_lower,deaths_upper,projected_infections
153,Delaware,6/3/2020,0,0,0,0,0
154,Delaware,6/4/2020,0,0,0,0,0
155,Delaware,6/5/2020,0,0,0,0,0
156,Delaware,6/6/2020,0,0,0,0,0
157,Delaware,6/7/2020,0,0,0,0,0
158,Delaware,6/8/2020,0,0,0,0,0
159,Delaware,6/9/2020,0,0,0,0,0
160,Delaware,6/10/2020,0,0,0,0,0
161,Delaware,6/11/2020,0,0,0,0,0
162,Delaware,6/12/2020,0,0,0,0,0
163,Delaware,6/13/2020,0,0,0,0,0
164,Delaware,6/14/2020,0,0,0,0,0
165,Delaware,6/15/2020,0,0,0,0,0
166,Delaware,6/16/2020,0,0,0,0,0
167,Delaware,6/17/2020,0,0,0,0,0
168,Delaware,6/18/2020,0,0,0,0,0
169,Delaware,6/19/2020,0,0,0,0,0
170,Delaware,6/20/2020,0,0,0,0,0
171,Delaware,6/21/2020,0,0,0,0,0
172,Delaware,6/22/2020,0,0,0,0,0
173,Delaware,6/23/2020,0,0,0,0,0
174,Delaware,6/24/2020,0,0,0,0,0
175,Delaware,6/25/2020,0,0,0,0,0
176,Delaware,6/26/2020,0,0,0,0,0
177,Delaware,6/27/2020,0,0,0,0,0
178,Delaware,6/28/2020,0,0,0,0,0
179,Delaware,6/29/2020,0,0,0,0,0
180,Delaware,6/30/2020,0,0,0,0,0
181,Delaware,7/1/2020,0,0,0,0,0
182,Delaware,7/2/2020,0,0,0,0,0
183,Delaware,7/3/2020,0,0,0,0,0
184,Delaware,7/4/2020,0,0,0,0,0
185,Delaware,7/5/2020,0,0,0,0,0
186,Delaware,7/6/2020,0,0,0,0,0
187,Delaware,7/7/2020,0,0,0,0,0
188,Delaware,7/8/2020,0,0,0,0,0
189,Delaware,7/9/2020,0,0,0,0,0
190,Delaware,7/10/2020,0,0,0,0,0
191,Delaware,7/11/2020,0,0,0,0,0
192,Delaware,7/12/2020,0,0,0,0,0
193,Delaware,7/13/2020,0,0,0,0,0
194,Delaware,7/14/2020,0,0,0,0,0
195,Delaware,7/15/2020,0,0,0,0,0
196,Delaware,7/16/2020,0,0,0,0,0
197,Delaware,7/17/2020,0,0,0,0,0
198,Delaware,7/18/2020,0,0,0,0,0
199,Delaware,7/19/2020,0,0,0,0,0
200,Delaware,7/20/2020,0,0,0,0,0
201,Delaware,7/21/2020,0,0,0,0,0
202,Delaware,7/22/2020,0,0,0,0,0
203,Delaware,7/23/2020,0,0,0,0,0
204,Delaware,7/24/2020,0,0,0,0,0
205,Delaware,7/25/2020,0,0,0,0,0
206,Delaware,7/26/2020,0,0,0,0,0
207,Delaware,7/27/2020,0,0,0,0,0
208,Delaware,7/28/2020,0,0,0,0,0
209,Delaware,7/29/2020,0,0,0,0,0
210,Delaware,7/30/2020,0,0,0,0,0
211,Delaware,7/31/2020,0,0,0,0,0
212,Delaware,8/1/2020,0,0,0,0,0
213,Delaware,8/2/2020,0,0,0,0,0
214,Delaware,8/3/2020,0,0,0,0,0
215,Delaware,8/4/2020,0,0,0,0,0
1,Connecticut,1/3/2020,0,0,0,0,0
2,Connecticut,1/4/2020,0,0,0,0,0
3,Connecticut,1/5/2020,0,0,0,0,0
4,Connecticut,1/6/2020,0,0,0,0,0
5,Connecticut,1/7/2020,0,0,0,0,0
6,Connecticut,1/8/2020,0,0,0,0,0
7,Connecticut,1/9/2020,0,0,0,0,0
8,Connecticut,1/10/2020,0,0,0,0,0
9,Connecticut,1/11/2020,0,0,0,0,0
10,Connecticut,1/12/2020,0,0,0,0,0
11,Connecticut,1/13/2020,0,0,0,0,0
12,Connecticut,1/14/2020,0,0,0,0,0
13,Connecticut,1/15/2020,0,0,0,0,0
14,Connecticut,1/16/2020,0,0,0,0,0
15,Connecticut,1/17/2020,0,0,0,0,0
16,Connecticut,1/18/2020,0,0,0,0,0
17,Connecticut,1/19/2020,0,0,0,0,0
18,Connecticut,1/20/2020,0,0,0,0,0
19,Connecticut,1/21/2020,0,0,0,0,0
20,Connecticut,1/22/2020,0,0,0,0,0
21,Connecticut,1/23/2020,0,0,0,0,0
22,Connecticut,1/24/2020,0,0,0,0,0
23,Connecticut,1/25/2020,0,0,0,0,0
24,Connecticut,1/26/2020,0,0,0,0,0
25,Connecticut,1/27/2020,0,0,0,0,0
26,Connecticut,1/28/2020,0,0,0,0,0
27,Connecticut,1/29/2020,0,0,0,0,0
28,Connecticut,1/30/2020,0,0,0,0,0
29,Connecticut,1/31/2020,0,0,0,0,0
30,Connecticut,2/1/2020,0,0,0,0,0
31,Connecticut,2/2/2020,0,0,0,0,0
32,Connecticut,2/3/2020,0,0,0,0,0
33,Connecticut,2/4/2020,0,0,0,0,0
34,Connecticut,2/5/2020,0,0,0,0,0
35,Connecticut,2/6/2020,0,0,0,0,0
36,Connecticut,2/7/2020,0,0,0,0,0
37,Connecticut,2/8/2020,0,0,0,0,0
38,Connecticut,2/9/2020,0,0,0,0,0
39,Connecticut,2/10/2020,0,0,0,0,0
40,Connecticut,2/11/2020,0,0,0,0,0
41,Connecticut,2/12/2020,0,0,0,0,0
42,Connecticut,2/13/2020,0,0,0,0,0
43,Connecticut,2/14/2020,0,0,0,0,0
44,Connecticut,2/15/2020,0,0,0,0,0
45,Connecticut,2/16/2020,0,0,0,0,0
46,Connecticut,2/17/2020,0,0,0,0,0
47,Connecticut,2/18/2020,0,0,0,0,0
48,Connecticut,2/19/2020,0,0,0,0,0
49,Connecticut,2/20/2020,0,0,0,0,0
50,Connecticut,2/21/2020,0,0,0,0,0
51,Connecticut,2/22/2020,0,0,0,0,0
52,Connecticut,2/23/2020,0,0,0,0,0
53,Connecticut,2/24/2020,0,0,0,0,0
54,Connecticut,2/25/2020,0,0,0,0,0
55,Connecticut,2/26/2020,0,0,0,0,0
56,Connecticut,2/27/2020,0,0,0,0,0
57,Connecticut,2/28/2020,0,0,0,0,0
58,Connecticut,2/29/2020,0,0,0,0,0
59,Connecticut,3/1/2020,0,0,0,0,0
60,Connecticut,3/2/2020,0,0,0,0,0
61,Connecticut,3/3/2020,0,0,0,0,0
62,Connecticut,3/4/2020,0,0,0,0,0
63,Connecticut,3/5/2020,0,0,0,0,0
64,Connecticut,3/6/2020,0,0,0,0,0
65,Connecticut,3/7/2020,0,0,0,0,0
66,Connecticut,3/8/2020,0,0,0,0,0
67,Connecticut,3/9/2020,0,0,0,0,0
68,Connecticut,3/10/2020,0,0,0,0,0
69,Connecticut,3/11/2020,0,0,0,0,0
70,Connecticut,3/12/2020,0,0,0,0,0
71,Connecticut,3/13/2020,0,0,0,0,0
72,Connecticut,3/14/2020,0,0,0,0,0
73,Connecticut,3/15/2020,0,0,0,0,0
74,Connecticut,3/16/2020,0,0,0,0,0
75,Connecticut,3/17/2020,0,0,0,0,0
76,Connecticut,3/18/2020,0,0,0,0,0
77,Connecticut,3/19/2020,2,2,2,2,62.02319668
78,Connecticut,3/20/2020,1,1,1,1,31.01159834
79,Connecticut,3/21/2020,1,1,1,1,31.01159834
80,Connecticut,3/22/2020,4,4,4,4,124.0463934
81,Connecticut,3/23/2020,2,2,2,2,62.02319668
82,Connecticut,3/24/2020,2,2,2,2,62.02319668
83,Connecticut,3/25/2020,7,7,7,7,217.0811884
84,Connecticut,3/26/2020,2,2,2,2,62.02319668
85,Connecticut,3/27/2020,6,6,6,6,186.06959
86,Connecticut,3/28/2020,6,6,6,6,186.06959
87,Connecticut,3/29/2020,1,1,1,1,31.01159834
88,Connecticut,3/30/2020,2,2,2,2,62.02319668
89,Connecticut,3/31/2020,33,33,33,33,1023.382745
90,Connecticut,4/1/2020,16,16,16,16,496.1855734
91,Connecticut,4/2/2020,27,27,27,27,837.3131551
92,Connecticut,4/3/2020,19,19,19,19,589.2203684
93,Connecticut,4/4/2020,34,34,34,34,1054.394343
94,Connecticut,4/5/2020,24,24,24,24,744.2783601
95,Connecticut,4/6/2020,17,17,17,17,527.1971717
96,Connecticut,4/7/2020,71,71,71,71,2201.823482
97,Connecticut,4/8/2020,32.1015,49.203,15,116.05,1525.863673
98,Connecticut,4/9/2020,42.466,61.932,23,137.075,1920.610308
99,Connecticut,4/10/2020,48.916,70.857,26.975,187.1,2197.388823
100,Connecticut,4/11/2020,49.765,74.555,24.975,186.025,2312.069714
101,Connecticut,4/12/2020,57.5935,86.212,28.975,232.025,2673.571916
102,Connecticut,4/13/2020,60.5285,91.057,30,248.025,2823.82311
103,Connecticut,4/14/2020,68.2635,104.552,31.975,328.125,3242.324629
104,Connecticut,4/15/2020,68.3355,105.671,31,292.075,3277.026608
105,Connecticut,4/16/2020,75.1135,117.252,32.975,328.125,3636.171928
106,Connecticut,4/17/2020,77.3805,119.786,34.975,345.025,3714.755318
107,Connecticut,4/18/2020,82.534,129.093,35.975,351.05,4003.380264
108,Connecticut,4/19/2020,81.733,126.466,37,323.05,3921.912795
109,Connecticut,4/20/2020,87.962,134.924,41,326.025,4184.208894
110,Connecticut,4/21/2020,91.0515,136.103,46,300.1,4220.771569
111,Connecticut,4/22/2020,92.4765,137.953,47,312.025,4278.143025
112,Connecticut,4/23/2020,92.9925,137.01,48.975,326,4248.899088
113,Connecticut,4/24/2020,90.3045,136.609,44,352,4236.463437
114,Connecticut,4/25/2020,87.2165,133.433,41,343.025,4137.970601
115,Connecticut,4/26/2020,83.0475,130.12,35.975,371.05,4035.229176
116,Connecticut,4/27/2020,75.158,123.316,27,388.025,3824.226261
117,Connecticut,4/28/2020,71.79,120.605,22.975,384.175,3740.153818
118,Connecticut,4/29/2020,64.337,113.674,15,375.225,3525.212429
119,Connecticut,4/30/2020,61.4595,109.919,13,364.125,3408.763878
120,Connecticut,5/1/2020,57.88,104.76,11,352,3248.775042
121,Connecticut,5/2/2020,55.1815,101.363,9,361.15,3143.428642
122,Connecticut,5/3/2020,51.689,95.378,8,376.05,2957.824226
123,Connecticut,5/4/2020,48.563,90.151,6.975,319.125,2795.726602
124,Connecticut,5/5/2020,44.033,83.066,5,328.025,2576.009428
125,Connecticut,5/6/2020,40.0855,76.171,4,302.1,2362.184457
126,Connecticut,5/7/2020,38.892,73.784,4,298,2288.159772
127,Connecticut,5/8/2020,34.0445,65.089,3,269.05,2018.513924
128,Connecticut,5/9/2020,31.228,60.456,2,238.025,1874.837189
129,Connecticut,5/10/2020,27.97,53.94,2,245.1,1672.765614
130,Connecticut,5/11/2020,26.0705,51.141,1,221,1585.964151
131,Connecticut,5/12/2020,22.972,44.944,1,201.05,1393.785276
132,Connecticut,5/13/2020,20.6065,40.213,1,169.075,1247.069404
133,Connecticut,5/14/2020,17.4415,33.883,1,150.1,1050.765986
134,Connecticut,5/15/2020,15.1635,30.327,0,130.025,940.4887428
135,Connecticut,5/16/2020,13.663,27.326,0,119.025,847.4229362
136,Connecticut,5/17/2020,11.3225,22.645,0,97.05,702.2576444
137,Connecticut,5/18/2020,10.1715,20.343,0,94.025,630.868945
138,Connecticut,5/19/2020,8.85,17.7,0,81.05,548.9052906
139,Connecticut,5/20/2020,7.3965,14.793,0,62.075,458.7545742
140,Connecticut,5/21/2020,6.1585,12.317,0,59.025,381.9698567
141,Connecticut,5/22/2020,5.2305,10.461,0,51.025,324.4123302
142,Connecticut,5/23/2020,4.413,8.826,0,41,273.7083669
143,Connecticut,5/24/2020,3.6965,7.393,0,35.025,229.2687465
144,Connecticut,5/25/2020,3.0485,6.097,0,28,189.0777151
145,Connecticut,5/26/2020,2.3995,4.799,0,23,148.8246604
146,Connecticut,5/27/2020,2.0085,4.017,0,20,124.5735905
147,Connecticut,5/28/2020,1.5935,3.187,0,15,98.8339639
148,Connecticut,5/29/2020,1.228,2.456,0,12,76.16448552
149,Connecticut,5/30/2020,1.0015,2.003,0,10,62.11623147
150,Connecticut,5/31/2020,0.767,1.534,0,7,47.57179185
151,Connecticut,6/1/2020,0.616,1.232,0,6,38.20628915
152,Connecticut,6/2/2020,0.457,0.914,0,4.025,28.34460088
153,Connecticut,6/3/2020,0.387,0.774,0,4,24.00297711
154,Connecticut,6/4/2020,0.286,0.572,0,3,17.73863425
155,Connecticut,6/5/2020,0.2255,0.451,0,2,13.98623085
156,Connecticut,6/6/2020,0.1795,0.359,0,2,11.1331638
157,Connecticut,6/7/2020,0.1295,0.259,0,1,8.032003969
158,Connecticut,6/8/2020,0.081,0.162,0,1,5.023878931
159,Connecticut,6/9/2020,0.044,0.088,0,1,2.729020654
160,Connecticut,6/10/2020,0.0205,0.041,0,1,1.271475532
161,Connecticut,6/11/2020,0.0055,0.011,0,0,0.341127582
162,Connecticut,6/12/2020,0,0,0,0,0
163,Connecticut,6/13/2020,0.0005,0.001,0,0,0.031011598
164,Connecticut,6/14/2020,0,0,0,0,0
165,Connecticut,6/15/2020,0,0,0,0,0
166,Connecticut,6/16/2020,0,0,0,0,0
167,Connecticut,6/17/2020,0,0,0,0,0
168,Connecticut,6/18/2020,0,0,0,0,0
169,Connecticut,6/19/2020,0,0,0,0,0
170,Connecticut,6/20/2020,0,0,0,0,0
171,Connecticut,6/21/2020,0,0,0,0,0
172,Connecticut,6/22/2020,0,0,0,0,0
173,Connecticut,6/23/2020,0,0,0,0,0
174,Connecticut,6/24/2020,0,0,0,0,0
175,Connecticut,6/25/2020,0,0,0,0,0
176,Connecticut,6/26/2020,0,0,0,0,0
177,Connecticut,6/27/2020,0,0,0,0,0
178,Connecticut,6/28/2020,0,0,0,0,0
179,Connecticut,6/29/2020,0,0,0,0,0
180,Connecticut,6/30/2020,0,0,0,0,0
181,Connecticut,7/1/2020,0,0,0,0,0
182,Connecticut,7/2/2020,0,0,0,0,0
183,Connecticut,7/3/2020,0,0,0,0,0
184,Connecticut,7/4/2020,0,0,0,0,0
185,Connecticut,7/5/2020,0,0,0,0,0
186,Connecticut,7/6/2020,0,0,0,0,0
187,Connecticut,7/7/2020,0,0,0,0,0
188,Connecticut,7/8/2020,0,0,0,0,0
189,Connecticut,7/9/2020,0,0,0,0,0
190,Connecticut,7/10/2020,0,0,0,0,0
191,Connecticut,7/11/2020,0,0,0,0,0
192,Connecticut,7/12/2020,0,0,0,0,0
193,Connecticut,7/13/2020,0,0,0,0,0
194,Connecticut,7/14/2020,0,0,0,0,0
195,Connecticut,7/15/2020,0,0,0,0,0
196,Connecticut,7/16/2020,0,0,0,0,0
197,Connecticut,7/17/2020,0,0,0,0,0
198,Connecticut,7/18/2020,0,0,0,0,0
199,Connecticut,7/19/2020,0,0,0,0,0
200,Connecticut,7/20/2020,0,0,0,0,0
201,Connecticut,7/21/2020,0,0,0,0,0
202,Connecticut,7/22/2020,0,0,0,0,0
